"job_id","start_time","conclusion","dynamoKey","name","job_name"
"28788989241","2024-08-14 22:31:27.000000000","success","pytorch/pytorch/28788989241","linux-focal-py3-clang9-android-ndk-r21e-gradle-custom-build-single-full-jit / filter","linux-focal-py3-clang9-android-ndk-r21e-gradle-custom-build-single-full-jit / filter"
"28788984721","2024-08-14 22:31:19.000000000","success","pytorch/pytorch/28788984721","get-label-type / runner-determinator","get-label-type / runner-determinator"
"28788974042","2024-08-14 22:31:02.000000000","success","pytorch/pytorch/28788974042","Check labels","Check labels"
"28788976682","2024-08-14 22:31:01.000000000","success","pytorch/pytorch/28788976682","linux-docs / build-docs-functorch-false","linux-docs / build-docs-functorch-false"
"28788974037","2024-08-14 22:30:59.000000000","success","pytorch/pytorch/28788974037","bc_linter","bc_linter"
"28788974041","2024-08-14 22:30:58.000000000","success","pytorch/pytorch/28788974041","ghstack-mergeability-check","ghstack-mergeability-check"
"28788971797","2024-08-14 22:30:56.000000000","success","pytorch/pytorch/28788971797","get_workflow_conclusion","get_workflow_conclusion"
"28788971958","2024-08-14 22:30:54.000000000","success","pytorch/pytorch/28788971958","check-api-rate","check-api-rate"
"28788962551","2024-08-14 22:30:51.000000000","success","pytorch/pytorch/28788962551","Upload test stats for 10393516316__ attempt 1","Upload test stats for 10393516316__ attempt 1"
"28788964986","2024-08-14 22:30:39.000000000","success","pytorch/pytorch/28788964986","check-api-rate","check-api-rate"
"28788964814","2024-08-14 22:30:39.000000000","success","pytorch/pytorch/28788964814","get_workflow_conclusion","get_workflow_conclusion"
"28788961169","2024-08-14 22:30:28.000000000","success","pytorch/pytorch/28788961169","linux-docs / build-docs-functorch-false","linux-docs / build-docs-functorch-false"
"28788955984","2024-08-14 22:30:24.000000000","success","pytorch/pytorch/28788955984","get_workflow_conclusion","get_workflow_conclusion"
"28788955761","2024-08-14 22:30:23.000000000","success","pytorch/pytorch/28788955761","check-api-rate","check-api-rate"
"28788925081","2024-08-14 22:30:16.000000000","success","pytorch/pytorch/28788925081","Upload test stats for 10395183959__ attempt 1","Upload test stats for 10395183959__ attempt 1"
"28788878344","2024-08-14 22:30:04.000000000","success","pytorch/pytorch/28788878344","toc / linux-job","toc / linux-job"
"28788878637","2024-08-14 22:30:03.000000000","success","pytorch/pytorch/28788878637","quick-checks / linux-job","quick-checks / linux-job"
"28788877884","2024-08-14 22:30:03.000000000","success","pytorch/pytorch/28788877884","workflow-checks / linux-job","workflow-checks / linux-job"
"28788878028","2024-08-14 22:30:02.000000000","success","pytorch/pytorch/28788878028","Test tools / linux-job","Test tools / linux-job"
"28788909808","2024-08-14 22:29:22.000000000","success","pytorch/pytorch/28788909808","Upload test stats for 10393516448__ attempt 1","Upload test stats for 10393516448__ attempt 1"
"28788901357","2024-08-14 22:29:19.000000000","success","pytorch/pytorch/28788901357","Upload test stats for 10393516439__ attempt 1","Upload test stats for 10393516439__ attempt 1"
"28788917920","2024-08-14 22:29:03.000000000","success","pytorch/pytorch/28788917920","check-api-rate","check-api-rate"
"28788917773","2024-08-14 22:29:03.000000000","success","pytorch/pytorch/28788917773","get_workflow_conclusion","get_workflow_conclusion"
"28788911721","2024-08-14 22:28:57.000000000","success","pytorch/pytorch/28788911721","Upload test stats for 10395185502__ attempt 1","Upload test stats for 10395185502__ attempt 1"
"28788906695","2024-08-14 22:28:45.000000000","success","pytorch/pytorch/28788906695","Upload test stats for 10395185499__ attempt 1","Upload test stats for 10395185499__ attempt 1"
"28788906291","2024-08-14 22:28:41.000000000","success","pytorch/pytorch/28788906291","get_workflow_conclusion","get_workflow_conclusion"
"28788906467","2024-08-14 22:28:40.000000000","success","pytorch/pytorch/28788906467","check-api-rate","check-api-rate"
"28788906408","2024-08-14 22:28:39.000000000","success","pytorch/pytorch/28788906408","ios-build-test / upload-ios-artifacts","ios-build-test / upload-ios-artifacts"
"28788905056","2024-08-14 22:28:38.000000000","success","pytorch/pytorch/28788905056","get_workflow_conclusion","get_workflow_conclusion"
"28788904874","2024-08-14 22:28:38.000000000","success","pytorch/pytorch/28788904874","check-api-rate","check-api-rate"
"28788871186","2024-08-14 22:28:35.000000000","success","pytorch/pytorch/28788871186","Check labels","Check labels"
"28788893435","2024-08-14 22:28:35.000000000","success","pytorch/pytorch/28788893435","Check labels","Check labels"
"28788870747","2024-08-14 22:28:34.000000000","success","pytorch/pytorch/28788870747","Test collect_env (with_torch)","Test collect_env "
"28788901828","2024-08-14 22:28:32.000000000","success","pytorch/pytorch/28788901828","get_workflow_conclusion","get_workflow_conclusion"
"28788901681","2024-08-14 22:28:31.000000000","success","pytorch/pytorch/28788901681","check-api-rate","check-api-rate"
"28788870905","2024-08-14 22:28:28.000000000","success","pytorch/pytorch/28788870905","Test collect_env (without_torch)","Test collect_env "
"28788899309","2024-08-14 22:28:26.000000000","success","pytorch/pytorch/28788899309","get-label-type / runner-determinator","get-label-type / runner-determinator"
"28788871064","2024-08-14 22:28:25.000000000","success","pytorch/pytorch/28788871064","Test collect_env (older_python_version)","Test collect_env "
"28788901114","2024-08-14 22:28:23.000000000","success","pytorch/pytorch/28788901114","linux-focal-cuda12.4-py3.10-gcc9-bazel-test / filter","linux-focal-cuda12.4-py3.10-gcc9-bazel-test / filter"
"28788898773","2024-08-14 22:28:23.000000000","success","pytorch/pytorch/28788898773","linux-focal-cuda12.1-py3.10-gcc9-bazel-test / filter","linux-focal-cuda12.1-py3.10-gcc9-bazel-test / filter"
"28788899473","2024-08-14 22:28:22.000000000","success","pytorch/pytorch/28788899473","linux-focal-cpu-py3.10-gcc9-bazel-test / filter","linux-focal-cpu-py3.10-gcc9-bazel-test / filter"
"28788897496","2024-08-14 22:28:22.000000000","success","pytorch/pytorch/28788897496","check-api-rate","check-api-rate"
"28788897370","2024-08-14 22:28:22.000000000","success","pytorch/pytorch/28788897370","get_workflow_conclusion","get_workflow_conclusion"
"28788895182","2024-08-14 22:28:16.000000000","success","pytorch/pytorch/28788895182","assign","assign"
"28788894425","2024-08-14 22:28:15.000000000","success","pytorch/pytorch/28788894425","assign","assign"
"28788890671","2024-08-14 22:28:08.000000000","success","pytorch/pytorch/28788890671","get-label-type / runner-determinator","get-label-type / runner-determinator"
"28788891004","2024-08-14 22:28:07.000000000","success","pytorch/pytorch/28788891004","linux-focal-py3-clang9-android-ndk-r21e-gradle-custom-build-single / filter","linux-focal-py3-clang9-android-ndk-r21e-gradle-custom-build-single / filter"
"28788890476","2024-08-14 22:28:06.000000000","success","pytorch/pytorch/28788890476","linux-focal-py3-clang9-android-ndk-r21e-gradle-custom-build-single-full-jit / filter","linux-focal-py3-clang9-android-ndk-r21e-gradle-custom-build-single-full-jit / filter"
"28788889027","2024-08-14 22:28:02.000000000","success","pytorch/pytorch/28788889027","before-test / target-determination","before-test / target-determination"
"28788870579","2024-08-14 22:27:44.000000000","success","pytorch/pytorch/28788870579","Test `run_test.py` is usable without boto3/rockset","Test `run_test.py` is usable without boto3/rockset"
"28788877736","2024-08-14 22:27:38.000000000","success","pytorch/pytorch/28788877736","pr-sanity-checks","pr-sanity-checks"
"28788879321","2024-08-14 22:27:38.000000000","success","pytorch/pytorch/28788879321","linux-focal-cuda12.4-py3.10-gcc9-bazel-test / filter","linux-focal-cuda12.4-py3.10-gcc9-bazel-test / filter"
"28788877916","2024-08-14 22:27:38.000000000","success","pytorch/pytorch/28788877916","linux-focal-cuda12.1-py3.10-gcc9-bazel-test / filter","linux-focal-cuda12.1-py3.10-gcc9-bazel-test / filter"
"28788877121","2024-08-14 22:27:38.000000000","success","pytorch/pytorch/28788877121","linux-focal-cpu-py3.10-gcc9-bazel-test / filter","linux-focal-cpu-py3.10-gcc9-bazel-test / filter"
"28788846509","2024-08-14 22:27:35.000000000","success","pytorch/pytorch/28788846509","Upload test stats for 10394149606__ attempt 1","Upload test stats for 10394149606__ attempt 1"
"28788872572","2024-08-14 22:27:30.000000000","failure","pytorch/pytorch/28788872572","pr-sanity-checks","pr-sanity-checks"
"28788871211","2024-08-14 22:27:28.000000000","success","pytorch/pytorch/28788871211","get-label-type / runner-determinator","get-label-type / runner-determinator"
"28788871576","2024-08-14 22:27:27.000000000","success","pytorch/pytorch/28788871576","linux-focal-py3-clang9-android-ndk-r21e-gradle-custom-build-single / filter","linux-focal-py3-clang9-android-ndk-r21e-gradle-custom-build-single / filter"
"28788871831","2024-08-14 22:27:26.000000000","success","pytorch/pytorch/28788871831","get-label-type / runner-determinator","get-label-type / runner-determinator"
"28788871445","2024-08-14 22:27:26.000000000","success","pytorch/pytorch/28788871445","linux-focal-py3-clang9-android-ndk-r21e-gradle-custom-build-single-full-jit / filter","linux-focal-py3-clang9-android-ndk-r21e-gradle-custom-build-single-full-jit / filter"
"28788871330","2024-08-14 22:27:26.000000000","success","pytorch/pytorch/28788871330","before-test / llm-retrieval","before-test / llm-retrieval"
"28788870014","2024-08-14 22:27:26.000000000","success","pytorch/pytorch/28788870014","bc_linter","bc_linter"
"28788870351","2024-08-14 22:27:26.000000000","success","pytorch/pytorch/28788870351","assign","assign"
"28788870018","2024-08-14 22:27:25.000000000","success","pytorch/pytorch/28788870018","Auto Request Review","Auto Request Review"
"28788848416","2024-08-14 22:27:21.000000000","success","pytorch/pytorch/28788848416","Upload test stats for 10392265278__ attempt 1","Upload test stats for 10392265278__ attempt 1"
"28788865747","2024-08-14 22:27:19.000000000","success","pytorch/pytorch/28788865747","Test collect_env (without_torch)","Test collect_env "
"28788866052","2024-08-14 22:27:18.000000000","success","pytorch/pytorch/28788866052","Test collect_env (older_python_version)","Test collect_env "
"28788865883","2024-08-14 22:27:18.000000000","success","pytorch/pytorch/28788865883","Test `run_test.py` is usable without boto3/rockset","Test `run_test.py` is usable without boto3/rockset"
"28788865609","2024-08-14 22:27:18.000000000","success","pytorch/pytorch/28788865609","Test collect_env (with_torch)","Test collect_env "
"28788865347","2024-08-14 22:27:17.000000000","success","pytorch/pytorch/28788865347","Check labels","Check labels"
"28788866233","2024-08-14 22:27:16.000000000","success","pytorch/pytorch/28788866233","get-label-type / runner-determinator","get-label-type / runner-determinator"
"28788865331","2024-08-14 22:27:15.000000000","success","pytorch/pytorch/28788865331","ghstack-mergeability-check","ghstack-mergeability-check"
"28788865319","2024-08-14 22:27:14.000000000","success","pytorch/pytorch/28788865319","bc_linter","bc_linter"
"28788829707","2024-08-14 22:26:33.000000000","success","pytorch/pytorch/28788829707","linux-docs / build-docs-cpp-false","linux-docs / build-docs-cpp-false"
"28788844651","2024-08-14 22:26:31.000000000","success","pytorch/pytorch/28788844651","check-api-rate","check-api-rate"
"28788844504","2024-08-14 22:26:28.000000000","success","pytorch/pytorch/28788844504","get_workflow_conclusion","get_workflow_conclusion"
"28788839036","2024-08-14 22:26:18.000000000","success","pytorch/pytorch/28788839036","get_workflow_conclusion","get_workflow_conclusion"
"28788839233","2024-08-14 22:26:17.000000000","success","pytorch/pytorch/28788839233","check-api-rate","check-api-rate"
"28788837165","2024-08-14 22:26:15.000000000","success","pytorch/pytorch/28788837165","libtorch-cpu-shared-with-deps-pre-cxx11-upload / upload","libtorch-cpu-shared-with-deps-pre-cxx11-upload / upload"
"28788835723","2024-08-14 22:26:11.000000000","success","pytorch/pytorch/28788835723","assign","assign"
"28788830734","2024-08-14 22:26:05.000000000","success","pytorch/pytorch/28788830734","Check labels","Check labels"
"28788833689","2024-08-14 22:26:05.000000000","success","pytorch/pytorch/28788833689","libtorch-cpu-shared-with-deps-release-test","libtorch-cpu-shared-with-deps-release-test"
"28788832648","2024-08-14 22:26:02.000000000","success","pytorch/pytorch/28788832648","libtorch-cpu-shared-with-deps-debug-test","libtorch-cpu-shared-with-deps-debug-test"
"28788830168","2024-08-14 22:25:58.000000000","success","pytorch/pytorch/28788830168","linux-jammy-py3.8-gcc11 / test (docs_test__ 1__ 1__ amz2023.linux.2xlarge)","linux-jammy-py3.8-gcc11 / test "
"28788830826","2024-08-14 22:25:57.000000000","success","pytorch/pytorch/28788830826","linux-docs / build-docs-functorch-false","linux-docs / build-docs-functorch-false"
"28788830661","2024-08-14 22:25:57.000000000","success","pytorch/pytorch/28788830661","linux-jammy-py3.8-gcc11 / test (jit_legacy__ 1__ 1__ amz2023.linux.2xlarge)","linux-jammy-py3.8-gcc11 / test "
"28788763526","2024-08-14 22:25:52.000000000","success","pytorch/pytorch/28788763526","macos-py3-arm64 / build","macos-py3-arm64 / build"
"28788826917","2024-08-14 22:25:51.000000000","success","pytorch/pytorch/28788826917","libtorch-cpu-shared-with-deps-pre-cxx11-test / test","libtorch-cpu-shared-with-deps-pre-cxx11-test / test"
"28788816146","2024-08-14 22:25:29.000000000","success","pytorch/pytorch/28788816146","cuda12.1-py3.10-gcc9-sm75 / test (pr_time_benchmarks__ 1__ 1__ linux.g4dn.metal.nvidia.gpu)","cuda12.1-py3.10-gcc9-sm75 / test "
"28788802204","2024-08-14 22:25:29.000000000","success","pytorch/pytorch/28788802204","Upload test stats for 10394265980__ attempt 1","Upload test stats for 10394265980__ attempt 1"
"28788800253","2024-08-14 22:24:57.000000000","success","pytorch/pytorch/28788800253","linux-vulkan-focal-py3.11-clang10 / test (default__ 1__ 1__ linux.2xlarge)","linux-vulkan-focal-py3.11-clang10 / test "
"28788797950","2024-08-14 22:24:52.000000000","success","pytorch/pytorch/28788797950","get_workflow_conclusion","get_workflow_conclusion"
"28788797769","2024-08-14 22:24:52.000000000","success","pytorch/pytorch/28788797769","check-api-rate","check-api-rate"
"28788783665","2024-08-14 22:24:22.000000000","success","pytorch/pytorch/28788783665","libtorch-cpu-shared-with-deps-pre-cxx11-test / test","libtorch-cpu-shared-with-deps-pre-cxx11-test / test"
"28788365719","2024-08-14 22:24:13.000000000","failure","pytorch/pytorch/28788365719","macos-py3-arm64 / test (default__ 2__ 3__ macos-m1-stable)","macos-py3-arm64 / test "
"28788775588","2024-08-14 22:24:05.000000000","success","pytorch/pytorch/28788775588","libtorch-cpu-shared-with-deps-release-test","libtorch-cpu-shared-with-deps-release-test"
